id,label
6336,0.05101031810045242
6337,0.22259610891342163
6338,0.21677535772323608
6339,0.8432021141052246
6340,0.818210780620575
6341,0.7110673785209656
6342,0.031033018603920937
6343,0.5194838047027588
6344,0.2979625463485718
6345,0.014739198610186577
6346,0.07507588714361191
6347,0.4311756491661072
6348,0.017692076042294502
6349,0.9380128979682922
6350,0.19738686084747314
6351,0.8005452156066895
6352,2.1817807009938406e-06
6353,0.4616992473602295
6354,0.8420828580856323
6355,0.889972448348999
6356,0.761346697807312
6357,0.022237226366996765
6358,0.014538790099322796
6359,0.028483759611845016
6360,0.047666773200035095
6361,0.6132203340530396
6362,0.007882984355092049
6363,0.5613195896148682
6364,0.24505844712257385
6365,0.6248473525047302
6366,0.5575211644172668
6367,0.981020450592041
6368,0.9878446459770203
6369,0.031562723219394684
6370,0.0015393191715702415
6371,0.7080223560333252
6372,0.4770173728466034
6373,0.49564477801322937
6374,0.14672286808490753
6375,0.31680187582969666
6376,0.044784169644117355
6377,0.9951766729354858
6378,0.02694280818104744
6379,0.9971485733985901
6380,0.00220888270996511
6381,0.8198768496513367
6382,0.00920079369097948
6383,7.702071161475033e-05
6384,0.8336343169212341
6385,0.8578601479530334
6386,0.04400364309549332
6387,0.9683716893196106
6388,0.4100346565246582
6389,0.9188020825386047
6390,0.04364302009344101
6391,0.32318001985549927
6392,0.011567844077944756
6393,0.8251354098320007
6394,0.9907063841819763
6395,0.80462646484375
6396,0.00014731779810972512
6397,0.6312876343727112
6398,0.7602816820144653
6399,0.7255085110664368
6400,0.9913055300712585
6401,0.4708210825920105
6402,0.063643679022789
6403,0.09993426501750946
6404,0.9726690053939819
6405,0.003950163722038269
6406,0.8079184889793396
6407,0.3827231228351593
6408,0.025536078959703445
6409,0.9392943978309631
6410,0.059142205864191055
6411,0.00374383176676929
6412,0.46252164244651794
6413,0.5708284378051758
6414,0.21301449835300446
6415,0.656692385673523
6416,0.0008742023492231965
6417,0.1665608137845993
6418,0.22182537615299225
6419,0.048976268619298935
6420,0.8792153596878052
6421,0.9120098948478699
6422,0.9449455738067627
6423,0.001842356869019568
6424,0.25568658113479614
6425,0.2712802588939667
6426,0.704867422580719
6427,0.11893489956855774
6428,0.8891963362693787
6429,0.9740851521492004
6430,0.046521466225385666
6431,0.7327699065208435
6432,0.9972729086875916
6433,0.4191148281097412
6434,0.1056651920080185
6435,0.6475074291229248
6436,0.996435284614563
6437,0.2008981704711914
6438,0.6750905513763428
6439,0.8653557300567627
6440,0.06114505976438522
6441,0.422848641872406
6442,0.13053369522094727
6443,0.5756365060806274
6444,0.26859864592552185
6445,0.7484122514724731
6446,0.5560546517372131
6447,0.7539976239204407
6448,0.9980860948562622
6449,0.8690072894096375
6450,0.8231549859046936
6451,0.581288754940033
6452,1.025211204819243e-07
6453,0.9181213974952698
6454,0.11995022743940353
6455,0.954535186290741
6456,0.07769215106964111
6457,0.8614428639411926
6458,0.28225353360176086
6459,0.08003632724285126
6460,0.2783430218696594
6461,0.45495614409446716
6462,0.9478355646133423
6463,0.08283951133489609
6464,0.0055577438324689865
6465,0.2765032947063446
6466,0.9898989796638489
6467,0.9758144021034241
6468,0.44470277428627014
6469,0.8196960091590881
6470,0.08865287154912949
6471,0.06064401566982269
6472,0.5232341885566711
6473,0.9756725430488586
6474,0.03753731772303581
6475,0.21246621012687683
6476,0.8514612317085266
6477,0.6110712885856628
6478,0.940954864025116
6479,0.7707548141479492
6480,0.9937708973884583
6481,0.45647895336151123
6482,0.999584972858429
6483,0.11563128978013992
6484,0.045972440391778946
6485,0.9607776999473572
6486,0.17715680599212646
6487,0.11594843119382858
6488,0.009155246429145336
6489,0.9160988330841064
6490,1.4127033864497207e-05
6491,0.048109907656908035
6492,0.23135140538215637
6493,0.924823522567749
6494,0.19689351320266724
6495,0.03755597770214081
6496,0.05908158794045448
6497,0.4295225441455841
6498,0.002276618964970112
6499,0.9563630223274231
6500,0.38480377197265625
6501,0.3012571632862091
6502,0.9948571920394897
6503,0.9665392637252808
6504,0.6744699478149414
6505,0.033478252589702606
6506,0.8554595112800598
6507,0.4946419894695282
6508,0.0033787391148507595
6509,0.049615323543548584
6510,0.9975952506065369
6511,0.9521846771240234
6512,0.448413610458374
6513,0.17283020913600922
6514,0.20051683485507965
6515,0.004325971473008394
6516,0.5745869278907776
6517,0.42664846777915955
6518,0.1657378375530243
6519,0.016715403646230698
6520,0.24189981818199158
6521,0.17088057100772858
6522,0.014208759181201458
6523,0.9610037803649902
6524,0.7986012101173401
6525,0.39896950125694275
6526,0.9720703959465027
6527,0.322208970785141
6528,0.2997240126132965
6529,0.9715046882629395
6530,0.6215514540672302
6531,0.0008906861767172813
6532,0.7495148777961731
6533,0.03475363180041313
6534,0.19733713567256927
6535,0.03414645045995712
6536,0.9968320727348328
6537,0.0029745125211775303
6538,0.1347900629043579
6539,0.8023179173469543
6540,0.998603880405426
6541,0.16121943295001984
6542,0.9858394861221313
6543,0.31594252586364746
6544,0.9543009400367737
6545,0.7545877695083618
6546,0.454254686832428
6547,0.6757397651672363
6548,0.7704857587814331
6549,0.9387388825416565
6550,0.16152696311473846
6551,0.9613173604011536
6552,0.08255573362112045
6553,0.001921731629408896
6554,0.7943291664123535
6555,0.07616616040468216
6556,0.3828163743019104
6557,0.007741465698927641
6558,0.09571533650159836
6559,0.0699179396033287
6560,0.35729333758354187
6561,0.33103859424591064
6562,0.01995399408042431
6563,0.15579158067703247
6564,0.8588181734085083
6565,0.00018019629351329058
6566,0.5954517126083374
6567,0.9988992214202881
6568,0.2297201156616211
6569,0.9953558444976807
6570,0.2629919946193695
6571,0.004200753755867481
6572,0.9538475871086121
6573,0.6200130581855774
6574,0.9652072787284851
6575,0.009253200143575668
6576,0.15562616288661957
6577,0.8780890703201294
6578,0.35716450214385986
6579,0.6205775141716003
6580,0.9924226403236389
6581,0.14645987749099731
6582,0.0011981711722910404
6583,0.9106075763702393
6584,0.0216235239058733
6585,0.9628177285194397
6586,0.866142213344574
6587,0.061918195337057114
6588,0.36550161242485046
6589,0.9506639242172241
6590,0.4845237731933594
6591,0.8222324848175049
6592,0.5157178640365601
6593,0.21882152557373047
6594,0.21536614000797272
6595,0.03172888606786728
6596,0.9942399263381958
6597,0.011245843954384327
6598,0.4534062147140503
6599,0.9805811643600464
6600,0.9424175024032593
6601,0.19901631772518158
6602,0.8341781497001648
6603,0.0029652314260601997
6604,0.00029713608091697097
6605,0.04283139109611511
6606,0.9840614199638367
6607,0.8660587668418884
6608,0.9911718964576721
6609,0.1567918211221695
6610,0.8546292185783386
6611,0.9388443231582642
6612,0.06805222481489182
6613,0.008248157799243927
6614,0.7498162388801575
6615,0.9504351615905762
6616,0.005465351976454258
6617,0.012078369967639446
6618,0.00037179034552536905
6619,0.5422965884208679
6620,0.8028963208198547
6621,0.09980218857526779
6622,0.9905747771263123
6623,0.03400255739688873
6624,0.008716936223208904
6625,0.9941229224205017
6626,0.01727495901286602
6627,0.07738929241895676
6628,0.7768895626068115
6629,0.9360966086387634
6630,0.05414167419075966
6631,0.9001726508140564
6632,0.9874336123466492
6633,0.3407803773880005
6634,0.007802179083228111
6635,0.7837819457054138
6636,0.7926092147827148
6637,0.8909941911697388
6638,0.038048598915338516
6639,0.0006063062464818358
6640,0.9632200002670288
6641,0.9171069860458374
6642,0.023590287193655968
6643,0.40812742710113525
6644,0.001584223355166614
6645,0.12825286388397217
6646,0.821638822555542
6647,0.7459772825241089
6648,0.9519262313842773
6649,0.11222884058952332
6650,0.4535767436027527
6651,0.9618141055107117
6652,0.996574878692627
6653,0.4860886037349701
6654,0.852780818939209
6655,0.5842372179031372
6656,0.031185602769255638
6657,0.034689150750637054
6658,0.013213716447353363
6659,0.9608446359634399
6660,0.072986900806427
6661,0.737953245639801
6662,0.9762080907821655
6663,0.7224142551422119
6664,0.994436502456665
6665,0.9814456105232239
6666,0.2520468533039093
6667,0.03959506377577782
6668,0.9719015955924988
6669,0.005301771219819784
6670,0.8756516575813293
6671,0.9295821785926819
6672,0.486763060092926
6673,0.14119824767112732
6674,0.9972372055053711
6675,0.7830305695533752
6676,0.6939390897750854
6677,0.0001568294537719339
6678,0.3911816477775574
6679,0.6180711984634399
6680,0.06570513546466827
6681,0.267849326133728
6682,0.09139791876077652
6683,0.026999203488230705
6684,0.8201198577880859
6685,0.8379257321357727
6686,0.018329517915844917
6687,0.01238110288977623
6688,0.9358018040657043
6689,0.0025120358914136887
6690,0.5127835273742676
6691,0.02711334265768528
6692,0.29910504817962646
6693,0.24988143146038055
6694,0.015515835024416447
6695,0.0687749832868576
6696,0.050854913890361786
6697,0.25703945755958557
6698,0.2150360345840454
6699,0.9780227541923523
6700,0.9334865808486938
6701,0.9128358364105225
6702,0.04807741940021515
6703,0.9425613880157471
6704,0.3743470311164856
6705,0.0004565388953778893
6706,0.5544760227203369
6707,0.45309582352638245
6708,0.4732302129268646
6709,0.10041030496358871
6710,0.8892673254013062
6711,0.01617123745381832
6712,0.9684232473373413
6713,0.0007350308587774634
6714,0.011680716648697853
6715,0.19552446901798248
6716,0.5014873743057251
6717,0.003275134600698948
6718,0.952576220035553
6719,0.60246741771698
6720,0.18347306549549103
6721,0.5419799089431763
6722,0.957377552986145
6723,0.004957823548465967
6724,0.2697400450706482
6725,0.6808398962020874
6726,0.38314443826675415
6727,0.3916838467121124
6728,0.706106424331665
6729,0.9989991784095764
6730,0.25871193408966064
6731,0.9334337711334229
6732,0.4698082506656647
6733,0.21897311508655548
6734,0.6907017230987549
6735,0.6773175597190857
6736,0.0004135941562708467
6737,0.27758654952049255
6738,0.7650418877601624
6739,0.011499099433422089
6740,0.9423123598098755
6741,0.22213609516620636
6742,0.2565165162086487
6743,0.0036704647354781628
6744,0.4873754680156708
6745,0.24350762367248535
6746,0.0012699703220278025
6747,0.08988074958324432
6748,0.20205917954444885
6749,0.12844915688037872
6750,0.060206905007362366
6751,0.9980731010437012
6752,0.005786632187664509
6753,0.961696445941925
6754,0.9704000949859619
6755,1.6292318605337641e-06
6756,0.3252165615558624
6757,0.44801828265190125
6758,0.6472797393798828
6759,0.675726592540741
6760,0.09497806429862976
6761,0.9841594696044922
6762,0.007651639170944691
6763,0.7590864300727844
6764,0.4780157506465912
6765,0.163805291056633
6766,0.47194212675094604
6767,0.6000868678092957
6768,0.2717572748661041
6769,0.0002476570662111044
6770,0.008896362036466599
6771,0.9650363922119141
6772,0.5546032190322876
6773,0.7811862230300903
6774,0.9969442486763
6775,0.043847400695085526
6776,0.005390181206166744
6777,0.025590701028704643
6778,0.011713613756000996
6779,0.9715122580528259
6780,0.6703693866729736
6781,0.009262078441679478
6782,0.0007109002908691764
6783,0.2991975247859955
6784,0.05364043638110161
6785,0.20277878642082214
6786,0.9352466464042664
6787,0.09316245466470718
6788,0.0001685513270786032
6789,0.39087536931037903
6790,0.7961339354515076
6791,0.09669296443462372
6792,0.9757788777351379
6793,0.8273884654045105
6794,0.8661454319953918
6795,0.05782630294561386
6796,0.12966270744800568
6797,0.9948949217796326
6798,0.007842917926609516
6799,0.9879982471466064
6800,0.8362877368927002
6801,0.026115506887435913
6802,0.8752102255821228
6803,0.32529911398887634
6804,0.9837751984596252
6805,0.8716021776199341
6806,0.8542968034744263
6807,0.030132943764328957
6808,0.13982270658016205
6809,0.9492067694664001
6810,0.24212464690208435
6811,0.6713786125183105
6812,0.11212893575429916
6813,0.9569257497787476
6814,0.5814751982688904
6815,0.8395959734916687
6816,0.9599043726921082
6817,0.05221119895577431
6818,0.8219028115272522
6819,0.16228148341178894
6820,0.9292038679122925
6821,0.4851688742637634
6822,0.9905771017074585
6823,0.4029604494571686
6824,0.9180317521095276
6825,0.9574637413024902
6826,0.13343004882335663
6827,0.5537418723106384
6828,0.9717920422554016
6829,0.0001471277209930122
6830,0.20609091222286224
6831,0.9348576664924622
6832,0.9740558862686157
6833,0.2921791672706604
6834,0.9487985372543335
6835,0.7452850341796875
6836,0.10991954803466797
6837,0.5888177752494812
6838,0.0517832487821579
6839,0.9094663858413696
6840,0.39641156792640686
6841,0.009214410558342934
6842,0.19573572278022766
6843,0.999281108379364
6844,0.977236270904541
6845,0.8067539930343628
6846,0.9299864768981934
6847,0.9784470200538635
6848,0.08943386375904083
6849,0.961284875869751
6850,0.5366759300231934
6851,0.17876163125038147
6852,0.9512860774993896
6853,0.9970249533653259
6854,0.4051203429698944
6855,0.1537172794342041
6856,0.7313019633293152
6857,0.19586439430713654
6858,0.7719250917434692
6859,0.8623964786529541
6860,0.010573577135801315
6861,0.8766283392906189
6862,0.97050541639328
6863,0.00048290565609931946
6864,0.09413379430770874
6865,0.08297473937273026
6866,0.9887669682502747
6867,0.1723305583000183
6868,0.9665097594261169
6869,0.9268143773078918
6870,0.9580627679824829
6871,0.17751461267471313
6872,0.5492171049118042
6873,0.008474907837808132
6874,0.00033000673283822834
6875,0.15820957720279694
6876,0.9068155884742737
6877,0.3355341851711273
6878,0.0010194722563028336
6879,0.5360043048858643
6880,0.00784129649400711
6881,0.009253432042896748
6882,0.054650966078042984
6883,0.8549094796180725
6884,0.273768812417984
6885,0.8825552463531494
6886,0.9622635841369629
6887,0.5605675578117371
6888,0.4821604788303375
6889,0.0016352253733202815
6890,0.001469212002120912
6891,0.013471602462232113
6892,0.6115209460258484
6893,0.01577579230070114
6894,0.000619041093159467
6895,0.7057698369026184
6896,0.010597038082778454
6897,0.06927105784416199
6898,0.5160663723945618
6899,0.45211896300315857
6900,9.205971582559869e-05
6901,0.4271644353866577
6902,0.9756165742874146
6903,0.10259246826171875
6904,0.05880609527230263
6905,0.017887650057673454
6906,0.989482045173645
6907,0.9993582367897034
6908,0.2781457304954529
6909,0.8737124800682068
6910,0.22578510642051697
6911,0.9794304370880127
6912,0.7527967095375061
6913,0.012022435665130615
6914,0.503201425075531
6915,0.09557149559259415
6916,0.1414073258638382
6917,0.09474211186170578
6918,0.7959781885147095
6919,0.00024492305237799883
6920,0.9173129796981812
6921,0.6686931252479553
6922,0.39934980869293213
6923,0.8697414994239807
6924,0.034786902368068695
6925,0.16620059311389923
6926,0.9589561820030212
6927,0.10793571919202805
6928,0.968251645565033
6929,0.934991180896759
6930,0.6828901767730713
6931,0.010735445655882359
6932,0.972176194190979
6933,0.004498196300119162
6934,0.25405800342559814
6935,1.2022505870845634e-05
6936,0.6456887722015381
6937,0.3014691174030304
6938,0.8198174238204956
6939,0.004153459798544645
6940,0.20310381054878235
6941,0.9921018481254578
6942,0.0013328741770237684
6943,0.34335753321647644
6944,0.9734255075454712
6945,0.5530213117599487
6946,0.47421249747276306
6947,0.2298142910003662
6948,0.8038671016693115
6949,0.9990947246551514
6950,0.5709970593452454
6951,0.11633899062871933
6952,0.8908650279045105
6953,0.9140977263450623
6954,0.1709837019443512
6955,0.9812480211257935
6956,0.4380871057510376
6957,0.7030442953109741
6958,0.3999415338039398
6959,0.0010772485984489322
6960,0.005135711282491684
6961,0.006883196998387575
6962,0.14703401923179626
6963,0.4032949209213257
6964,0.5302265286445618
6965,0.3688717782497406
6966,0.10615862905979156
6967,0.7380746603012085
6968,0.05921152979135513
6969,0.3725943863391876
6970,0.34650760889053345
6971,0.5077193975448608
6972,0.8338282108306885
6973,0.005212581716477871
6974,0.20086821913719177
6975,0.4603613615036011
6976,0.20593371987342834
6977,0.3182101547718048
6978,0.48149237036705017
6979,0.08834457397460938
6980,0.8730775713920593
6981,0.8852989077568054
6982,0.2773263454437256
6983,0.47324714064598083
6984,0.6862937808036804
6985,0.6911138892173767
6986,0.923080563545227
6987,0.6394228935241699
6988,0.25596189498901367
6989,0.004580746870487928
6990,0.0025755197275429964
6991,0.40311160683631897
6992,0.9924882650375366
6993,0.2284848541021347
6994,0.6884567737579346
6995,0.02003645896911621
6996,0.048197656869888306
6997,0.933728039264679
6998,0.05840938538312912
6999,0.9938510656356812
7000,0.9917381405830383
7001,0.8622269034385681
7002,0.9924067854881287
7003,0.1908874660730362
7004,0.06326597929000854
7005,0.38104546070098877
7006,0.19155630469322205
7007,0.4744676351547241
7008,0.9717631936073303
7009,0.0034343074075877666
7010,0.805697500705719
7011,0.23959343135356903
7012,0.2595822811126709
7013,0.8305211067199707
7014,0.049570441246032715
7015,0.0010815163841471076
7016,0.06022987142205238
7017,0.43650156259536743
7018,0.7171801328659058
7019,0.08943428844213486
7020,0.1172705739736557
7021,0.2006358951330185
7022,0.4110790193080902
7023,0.03544630482792854
7024,0.06267943978309631
7025,0.4661824703216553
7026,0.5248057842254639
7027,0.004830234684050083
7028,0.0004206407757010311
7029,0.031117567792534828
7030,0.2597389817237854
7031,0.8345086574554443
7032,0.0822746604681015
7033,0.004138660617172718
7034,0.41524040699005127
7035,0.8777899742126465
7036,0.9979534149169922
7037,0.05481027811765671
7038,0.05729302018880844
7039,0.37050861120224
7040,0.041285254061222076
7041,0.013300538994371891
7042,0.7055301666259766
7043,0.7484695911407471
7044,0.0908137634396553
7045,0.21424703299999237
7046,0.2911122739315033
7047,0.7490600347518921
7048,0.05907881632447243
7049,0.673941433429718
7050,0.18263216316699982
7051,0.8509827256202698
7052,0.9603348970413208
7053,0.9750349521636963
7054,0.8044272661209106
7055,0.48213526606559753
7056,0.06434597074985504
7057,0.1619538962841034
7058,0.005958209745585918
7059,0.9126904010772705
7060,0.04972544685006142
7061,0.048287246376276016
7062,0.10843703895807266
7063,0.07291118055582047
7064,0.06225498020648956
7065,0.606025218963623
7066,0.15890605747699738
7067,0.028417857363820076
7068,0.912315309047699
7069,0.686398983001709
7070,0.12168227881193161
7071,0.09199780225753784
7072,0.4947148561477661
7073,0.9411993026733398
7074,0.8465109467506409
7075,0.9157828092575073
7076,0.8534493446350098
7077,0.9230831861495972
7078,0.19406883418560028
7079,0.9263686537742615
7080,0.365600049495697
7081,0.7726293206214905
7082,0.9954969882965088
7083,0.9885095953941345
7084,2.778936323011294e-05
7085,0.5495009422302246
7086,0.2578209638595581
7087,0.00799561943858862
7088,0.8637943863868713
7089,0.00042730465065687895
7090,0.6687809824943542
7091,0.18276554346084595
7092,0.6351214051246643
7093,0.9867174625396729
7094,0.00045885189319960773
7095,0.08833206444978714
7096,0.5879489183425903
7097,0.6689164638519287
7098,0.7460877895355225
7099,0.08348526805639267
7100,0.3884603977203369
7101,0.6617716550827026
7102,0.9534338116645813
7103,0.055274274200201035
7104,0.8134299516677856
7105,0.2199803739786148
7106,0.6296007633209229
7107,0.4263523519039154
7108,0.011236892081797123
7109,0.0028539139311760664
7110,0.9707112312316895
7111,0.8692625761032104
7112,0.9294097423553467
7113,1.0018603461503517e-05
7114,0.06979238986968994
7115,0.4698845148086548
7116,0.9375312924385071
7117,0.9827797412872314
7118,0.8768466711044312
7119,0.981321394443512
7120,0.9905920624732971
7121,0.9027755260467529
7122,0.4374617636203766
7123,0.41187041997909546
7124,0.016983086243271828
7125,0.0002959432895295322
7126,0.00014640238077845424
7127,0.8015213012695312
7128,7.978476787684485e-05
7129,0.3240818977355957
7130,0.0944916158914566
7131,0.9615875482559204
7132,0.9332159161567688
7133,0.6842357516288757
7134,0.9472838640213013
7135,0.9556540250778198
7136,0.9280468225479126
7137,0.0027835420332849026
7138,0.873077929019928
7139,0.8982798457145691
7140,2.7231078547629295e-06
7141,0.9995155334472656
7142,0.34693142771720886
7143,0.9815360903739929
7144,0.9941151142120361
7145,0.09514981508255005
7146,0.13115741312503815
7147,0.009739796631038189
7148,0.3273487985134125
7149,0.9546013474464417
7150,0.1363692730665207
7151,0.15981072187423706
7152,0.01454065553843975
7153,0.3702071011066437
7154,0.13201116025447845
7155,0.23730525374412537
7156,0.008020893670618534
7157,0.1495087891817093
7158,0.09083286672830582
7159,0.17993897199630737
7160,0.14041852951049805
7161,0.7627580761909485
7162,0.0502425841987133
7163,0.042392924427986145
7164,0.015834486111998558
7165,0.4256652295589447
7166,0.7458891272544861
7167,0.0012612399877980351
7168,0.3643031418323517
7169,0.9456461071968079
7170,0.235356867313385
7171,0.002838884247466922
7172,0.10527799278497696
7173,2.260590008518193e-05
7174,0.003407761687412858
7175,0.06329954415559769
7176,0.692341685295105
7177,0.017270879819989204
7178,0.003292987123131752
7179,0.9986472725868225
7180,0.9515679478645325
7181,0.930773138999939
7182,0.020151207223534584
7183,0.9904698133468628
7184,0.3451603949069977
7185,0.02840603142976761
7186,0.1308363825082779
7187,0.14319391548633575
7188,0.1345067173242569
7189,0.4060039222240448
7190,0.4011388421058655
7191,0.20729832351207733
7192,0.028951453045010567
7193,0.8834280967712402
7194,0.012198349460959435
7195,0.9204680323600769
7196,0.5429483652114868
7197,0.35659974813461304
7198,0.4105806052684784
7199,0.1451111137866974
7200,0.6585827469825745
7201,0.18196257948875427
7202,0.04546716436743736
7203,0.45947039127349854
7204,0.1541329026222229
7205,0.08403518050909042
7206,0.9813790321350098
7207,0.18726585805416107
7208,0.005845511332154274
7209,0.9752107858657837
7210,0.0012969514355063438
7211,0.003424579743295908
7212,0.261024534702301
7213,0.9618505239486694
7214,0.9900205135345459
7215,0.2930191457271576
7216,0.11612541228532791
7217,0.5475139617919922
7218,0.7927571535110474
7219,0.865546464920044
7220,0.9309382438659668
7221,0.5746485590934753
7222,0.05226306989789009
7223,0.27933716773986816
7224,0.003629985498264432
7225,0.2976500988006592
7226,0.2773457169532776
7227,0.7388090491294861
7228,0.8549567461013794
7229,0.001033897278830409
7230,0.6959571838378906
7231,0.9967812299728394
7232,0.33021166920661926
7233,0.006459060125052929
7234,0.5234675407409668
7235,9.57478623604402e-05
7236,0.11072411388158798
7237,0.49501460790634155
7238,0.39212921261787415
7239,0.19233396649360657
7240,0.1198427602648735
7241,8.977045945357531e-05
7242,0.0022825044579803944
7243,0.018530363216996193
7244,0.24500305950641632
7245,0.3207899034023285
7246,0.5387471914291382
7247,0.7795443534851074
7248,0.9779834151268005
7249,0.48116177320480347
7250,0.49063608050346375
7251,0.9637290239334106
7252,0.9898188710212708
7253,0.10135485231876373
7254,0.5927010178565979
7255,0.8807901740074158
7256,0.994985818862915
7257,0.39394867420196533
7258,0.056135304272174835
7259,0.98921799659729
7260,0.5706350207328796
7261,0.6641882061958313
7262,0.053049977868795395
7263,0.2166537195444107
7264,0.913152813911438
7265,0.8888131380081177
7266,0.33574262261390686
7267,0.938835084438324
7268,0.18957693874835968
7269,0.01953473687171936
7270,0.766902506351471
7271,0.37218159437179565
7272,0.06407911330461502
7273,0.002405438804998994
7274,0.23361757397651672
7275,0.9565156698226929
7276,0.3352048397064209
7277,3.9536198528367095e-06
7278,0.5920806527137756
7279,0.943935215473175
7280,0.5412744283676147
7281,0.9755051732063293
7282,0.0031861658208072186
7283,0.888185441493988
7284,0.03234485164284706
7285,0.9525774121284485
7286,0.013758889399468899
7287,0.060630567371845245
7288,0.09840133786201477
7289,0.06583867967128754
7290,0.014422480948269367
7291,0.9676082134246826
7292,0.4249719977378845
7293,0.8258729577064514
7294,0.7750521302223206
7295,0.08987969905138016
7296,0.02986709214746952
7297,0.27685797214508057
7298,0.6346936821937561
7299,0.001275781774893403
7300,0.778277575969696
7301,0.0035119035746902227
7302,0.22192500531673431
7303,0.333051860332489
7304,0.020131967961788177
7305,0.9393325448036194
7306,0.7797556519508362
7307,0.7595333456993103
7308,0.5288649201393127
7309,0.0984555035829544
7310,0.009322810918092728
7311,0.13740436732769012
7312,0.14735721051692963
7313,0.07691323757171631
7314,0.6380294561386108
7315,0.9171326756477356
7316,0.9434400200843811
7317,0.532968282699585
7318,0.02620888315141201
7319,0.7701593637466431
7320,0.146676167845726
7321,0.44163239002227783
7322,0.043164197355508804
7323,0.9451047778129578
7324,0.04149945080280304
7325,0.00030521125881932676
7326,0.8971135020256042
7327,0.3486901819705963
7328,0.9731980562210083
7329,0.014815334230661392
7330,6.0931000916752964e-05
7331,0.37277498841285706
7332,0.9303852915763855
7333,0.5081311464309692
7334,0.9086477756500244
7335,0.04680231958627701
7336,0.09657333046197891
7337,0.0008070137118920684
7338,0.16472773253917694
7339,0.0394577719271183
7340,0.0621616393327713
7341,0.9963591694831848
7342,0.0011933845235034823
7343,0.2637830376625061
7344,0.34388306736946106
7345,0.2191876769065857
7346,0.9217853546142578
7347,0.856800377368927
7348,0.9958716034889221
7349,0.32029417157173157
7350,0.9442654848098755
7351,0.07945670187473297
7352,0.7620264291763306
7353,0.3334738612174988
7354,0.00164417561609298
7355,0.0026942857075482607
7356,0.7152749300003052
7357,0.02727429009974003
7358,0.9181361794471741
7359,0.9648922085762024
7360,0.002889732364565134
7361,0.30148038268089294
7362,0.06397069245576859
7363,0.048332225531339645
7364,0.9010798931121826
7365,0.9359166622161865
7366,0.01238334085792303
7367,0.28374287486076355
7368,0.8866196274757385
7369,0.0035000259522348642
7370,0.7327612638473511
7371,0.3790642321109772
7372,0.9909862875938416
7373,0.3105907440185547
7374,0.8115195035934448
7375,0.9728594422340393
7376,0.1966111958026886
7377,0.6568437218666077
7378,0.8898743391036987
7379,0.5397863984107971
7380,0.011005569249391556
7381,0.014591668732464314
7382,0.24970600008964539
7383,0.4342525005340576
7384,0.047433700412511826
7385,0.17070719599723816
7386,0.028757724910974503
7387,0.00042955842218361795
7388,0.9568866491317749
7389,0.6719866394996643
7390,0.7080653309822083
7391,0.03917766362428665
7392,0.9872124791145325
7393,0.9456906318664551
7394,0.010568514466285706
7395,0.8590875864028931
7396,0.21040299534797668
7397,0.01642458699643612
7398,0.8852134943008423
7399,0.7765544652938843
7400,0.9507492780685425
7401,0.00041860269266180694
7402,0.1488262414932251
7403,0.9445632100105286
7404,0.6888743042945862
7405,0.10714177787303925
7406,0.8509554266929626
7407,0.981022298336029
7408,0.024957291781902313
7409,0.0009998588357120752
7410,0.8622960448265076
7411,0.36227595806121826
7412,0.7936023473739624
7413,0.8910933136940002
7414,0.6838280558586121
7415,0.46919575333595276
7416,0.175084188580513
7417,0.9378998279571533
7418,0.035965923219919205
7419,0.005957966670393944
7420,0.9915886521339417
7421,0.8293362259864807
7422,0.5553776025772095
7423,0.9974330067634583
7424,0.007367467042058706
7425,0.7883425354957581
7426,0.14546972513198853
7427,0.9825828075408936
7428,0.0002235968568129465
7429,0.24842078983783722
7430,0.9411166906356812
7431,0.6322199702262878
7432,0.39529937505722046
7433,0.041308313608169556
7434,0.27096906304359436
7435,0.7211635112762451
7436,0.8556807637214661
7437,2.1997226212988608e-05
7438,0.13234300911426544
7439,0.9796955585479736
7440,0.08746659010648727
7441,0.30488887429237366
7442,0.02381230518221855
7443,0.5751119256019592
7444,0.0009640303906053305
7445,0.6991516351699829
7446,0.9535897374153137
7447,0.3179239332675934
7448,0.924386739730835
7449,0.4057088792324066
7450,0.8665825128555298
7451,0.04110608994960785
7452,0.003997051622718573
7453,0.9815726280212402
7454,0.8097892999649048
7455,0.8881633877754211
7456,2.4983854018501006e-05
7457,0.8726058006286621
7458,0.7461176514625549
7459,0.0089145852252841
7460,0.001832451089285314
7461,0.9728322625160217
7462,0.8511332869529724
7463,0.9583496451377869
7464,0.7140030860900879
7465,0.6735502481460571
7466,0.3856770694255829
7467,0.9846732020378113
7468,0.8194673657417297
7469,0.969099223613739
7470,0.635778546333313
7471,0.048391398042440414
7472,0.05350610986351967
7473,0.02175426483154297
7474,0.8910078406333923
7475,0.18763338029384613
7476,0.6035698652267456
7477,0.1579573005437851
7478,0.24923619627952576
7479,0.9838991165161133
7480,0.7055935859680176
7481,0.4302361011505127
7482,0.5907451510429382
7483,0.20818200707435608
7484,0.8726633191108704
7485,0.0033747833222150803
7486,0.17554058134555817
7487,0.5448980927467346
7488,0.24969366192817688
7489,0.9477993249893188
7490,0.9824613928794861
7491,0.032970067113637924
7492,0.9557777643203735
7493,0.3026997447013855
7494,0.8291969299316406
7495,0.22794204950332642
7496,0.4823946952819824
7497,0.0031186353880912066
7498,0.34357836842536926
7499,0.420414537191391
